"((-3.988061528, -14.0, 3.873736413, -0.368616548, -0.144569208, -1.584875758, -0.490166547, 1.649827883, -2.575934568, -1.985148018, 2.502276523, 0.740247513, -0.685395718, -14.0, -14.0, -14.0, -3.264735668, -2.530681738, -14.0, -5.315862018, -14.0, -3.663065258, -14.0, 1.816026343, -0.740876618, -2.106623908, -5.094545768, -0.119349518, -4.922483808, -0.862837497, -14.0, -1.367922998, -14.0, -6.127691088, -4.929697128, -0.559948298, -0.628757538, -14.0, -1.527392868, -3.627044398, -2.279139678, -0.799230658, -0.181932447, -7.219450718, -3.095800508, 2.141249743), 'HF')",48
"((-14.0, 1.106003875, -14.0, -14.0, -1.059376215, -14.0, -14.0, -1.823762295, -14.0, -4.295889855, -14.0, 0.268980965, -0.669998185, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -2.800080035, -14.0, -14.0, -14.0, -14.0, -0.919673015, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -2.053049085, -14.0, -14.0, -14.0, -14.0, -0.213611565, -14.0, -4.836054495, -14.0, -14.0, -14.0, -14.0, -4.234747615, -1.345897675, 3.326036865), 'HF')",7
"((-2.884520688, -14.0, 3.182692473, -0.810989258, -0.275738418, -2.662301688, -1.527983718, 1.713881303, 0.119808482, -1.820319348, 3.759312103, 0.379618632, -0.758885158, -14.0, -14.0, -14.0, -3.974778428, -1.167738768, -14.0, -14.0, -14.0, -5.411733398, -4.076959488, 1.977193793, -1.764018958, -2.081387478, -5.045941218, -2.332718788, -14.0, 0.071219602, -4.571355488, -0.925977968, -4.925175068, -6.242386238, -4.832881518, -2.023244638, -1.377366188, -3.137233998, -3.296544508, -14.0, -3.741583988, -2.762087818, 0.841949952, -4.025362448, -4.304369298, 2.579082573), 'HF')",8
"((-14.0, -4.479571968, -14.0, -6.097804058, -0.147623818, -14.0, -4.520011428, -1.353088788, -14.0, -3.278811158, -14.0, 1.493143613, -2.138448468, -14.0, -14.0, -14.0, -5.479616018, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -2.521330848, -14.0, -1.378929728, -14.0, -14.0, -14.0, -0.525365807, -14.0, -1.531671788, -14.0, -14.0, -6.670753618, -14.0, -0.370074757, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -6.478255998, -3.562406248, 2.049370363), 'PS')",1595
"((-3.425719488, -14.0, -14.0, -4.639516728, -0.097615607, -14.0, -0.376518747, -0.731407217, -2.494710838, -3.515933268, 1.341983953, 1.066995163, 1.194997263, -14.0, -14.0, -14.0, -3.259944888, -14.0, -14.0, -2.909369788, -14.0, -14.0, -14.0, 0.402351983, -3.136963908, -0.508019857, -14.0, -3.127739508, -2.704493088, -1.907749998, -4.377338468, -2.648384058, -4.032732088, -14.0, -4.689885228, -3.214411428, -0.264819077, -14.0, -6.025799738, -14.0, -3.157787648, -3.082845738, -0.767040557, -5.084039888, -4.223633618, 3.010818743), 'HF')",34
"((-2.46958407, -14.0, 1.98808045, -2.03509443, -0.21651507, -3.00126584, -2.66653364, 1.45572695, -1.0330286, -1.81059668, 3.78851253, -0.07853261, -1.52198272, -14.0, -14.0, -14.0, -3.318534, -2.14421834, -14.0, -14.0, -14.0, -14.0, -4.46420576, 1.39915926, -1.94205467, -1.781318, -5.60706374, -1.46199885, -3.44004637, -3.3637447, -14.0, -1.7044231, -4.04314121, -14.0, -4.26237503, -0.64828602, -0.50139715, -3.40915433, -3.13366395, -4.00367549, -5.35450694, -1.73869695, -0.0833258, -8.85186493, -4.19113905, 2.42233532), 'HF')",12
"((-14.0, -0.992112815, -14.0, -5.436639285, -0.371592995, -14.0, -14.0, -2.341294125, -14.0, -14.0, -14.0, -1.353846965, 0.833920995, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -4.667928705, -1.415019025, -14.0, -14.0, -14.0, -3.206422245, -6.100865935, -1.279030095, -4.306306425, -14.0, -14.0, -14.0, -1.111472325, -14.0, -1.515939835, -14.0, -14.0, -14.0, -14.0, -14.0, -7.096259395, 2.762095415), 'NP')",539
"((-14.0, 2.017937698, -0.939468022, -3.953190153, -0.700112992, -14.0, -4.802843393, 1.181836508, -14.0, -3.208826033, -14.0, 0.847743417, -0.153485042, -14.0, -14.0, -14.0, -14.0, -2.469477403, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, 0.119791138, -0.118441852, -14.0, -14.0, -14.0, -3.552452133, -14.0, -2.314494773, -14.0, -14.0, -14.0, -14.0, -0.740850122, -2.124768163, -4.768716633, -14.0, -14.0, -14.0, -14.0, -5.161496053, -14.0, 3.755457888), 'HF')",9
"((-2.32605426, -14.0, -0.90449733, -1.39072614, -0.17290279, -4.21155336, -1.86941129, 0.55250164, -5.57010808, -3.3702084, 1.597784, 0.52574383, 0.43114725, -3.49218048, -14.0, -0.90437387, -14.0, -2.60762131, -14.0, -14.0, -14.0, -1.95750225, -4.51035802, 0.10908599, -4.08823954, -1.64816988, -4.68912139, -2.6597707, -5.61535283, -14.0, -14.0, -1.06495295, -2.33617972, -7.31839504, -5.78329626, -3.61075227, -1.34645666, -14.0, 0.75301856, -3.78225595, -5.29473203, -2.73364917, -0.77563688, -6.24857021, -2.94174554, 2.5843124), 'PS')",2028
"((-3.209031828, -14.0, 1.205572083, 0.378194612, -0.154803718, -2.575176468, -1.492921168, 0.387263172, 0.002215712, -1.889069228, 3.580541593, 0.412601522, -0.713842018, -14.0, -14.0, -14.0, -3.994997108, -2.593223408, -14.0, -1.923155758, -14.0, -5.582469928, -14.0, 1.682148823, -1.709932018, -0.665325868, -5.513346688, 0.466078672, -5.421219898, -1.240934218, -14.0, -1.414140918, -14.0, -14.0, -4.374160458, -0.385818248, -0.943112068, -14.0, -4.676651808, -14.0, -2.719342658, -1.059471898, 0.149783883, -8.115591388, -14.0, 2.512056703), 'NP')",479
"((-2.66651186, -14.0, 1.5762063, 0.3388364, 0.13463892, -2.36039239, -2.75764389, 1.57184227, -0.08408234, -1.3760418, 3.96227678, 1.01895725, -0.06405376, -14.0, -14.0, -4.2735141, -14.0, -1.39381037, -14.0, -3.64030782, -14.0, -4.55655737, -4.30417025, 1.63516491, -2.81586192, -0.93779547, -5.5617508, -1.3718743, -14.0, -2.97216347, -14.0, -0.6594777, -14.0, -14.0, -8.44972812, -2.8528371, -1.52931182, -14.0, -1.99991486, -14.0, -2.58129192, -1.15697235, 0.63545536, -7.15986919, -14.0, 2.0541506), 'NP')",671
"((-4.254019625, -14.0, -14.0, -0.487050555, 0.086103315, -2.819688905, -3.129621105, 1.332739255, -0.247192525, -1.330010445, 2.294665545, 0.104557105, -0.752351535, -14.0, -14.0, -4.014172745, -3.300317645, -0.227255595, -14.0, -14.0, -14.0, -14.0, -14.0, 2.364368765, -4.313396445, -0.159268365, -3.473611005, -3.023834595, -14.0, -2.708098765, -14.0, -1.916547945, -14.0, -14.0, -5.221584205, -14.0, -0.343646475, -14.0, -14.0, -14.0, -14.0, -1.435746995, 0.749041135, -6.160737535, -14.0, 2.174091105), 'HF')",6
"((-14.0, -14.0, -14.0, -4.711657405, -0.296007315, -14.0, -3.983040495, -1.550760175, 0.407732405, -2.370711495, -2.354884255, 1.232132455, -1.363824205, -14.0, -14.0, -14.0, -14.0, -2.816880205, -14.0, -14.0, -14.0, -14.0, -14.0, 1.030813675, -4.290637425, -2.326488915, -14.0, -14.0, -14.0, -5.036286405, -14.0, -1.153885345, -14.0, -14.0, -6.767248285, -5.728761285, -0.955980005, -14.0, -3.411287815, -14.0, -14.0, -3.713701015, 0.541327935, -8.280856365, -3.429189305, 2.405872665), 'PS')",1843
"((-5.059518768, -14.0, 1.254333263, -1.751356888, 0.124090623, -2.727694688, -2.752581378, 1.844858703, -1.060009488, -1.970401898, 3.224543853, 0.208485913, -4.039789688, -6.620167128, -14.0, -14.0, -14.0, -2.347796628, -14.0, -1.999279728, -14.0, -3.780132948, -5.202164388, 1.239151863, -2.830817108, -2.031065028, -4.386404298, -0.848258648, -14.0, -3.316500678, -14.0, -1.202063128, -14.0, -6.566454648, -4.378520588, -1.785587538, -1.406150218, -2.571295558, -3.786932688, -5.010370768, -4.709875408, -1.411552228, 0.331790263, -7.016085388, -3.897594528, 2.484122723), 'NP')",993
"((-1.71274775, -14.0, 2.66546402, -0.82423693, -0.07723627, -1.25768968, -0.79017894, 0.34459021, -5.8392178, -2.59244979, 3.39007441, -0.27805059, 0.28353033, -4.14813906, -5.90297291, -3.44278588, -5.18299221, 0.01078219, -14.0, -2.6473621, -14.0, -3.65089366, -14.0, 1.03517048, -1.21117916, -1.84070478, -6.22552719, -0.92757998, -3.51890296, -1.57844751, -14.0, -2.60452692, -2.55422464, -14.0, -4.60489865, -0.68820057, -0.65175721, -2.73878268, -0.83096587, -4.97604028, -4.06102139, -1.88225874, -0.31569328, -9.29655808, -14.0, 3.3335204), 'NP')",1121
"((-4.876311843, -14.0, -14.0, -1.970173713, 0.316935667, -2.595447663, -4.254954083, -0.358075873, 0.136775318, -2.151920963, -0.259968203, 1.664623268, -0.312015373, -14.0, -14.0, -14.0, -14.0, -1.204643653, -14.0, -14.0, -14.0, -14.0, -14.0, 1.514499338, -4.472595043, -1.464891253, -6.212049853, -14.0, -14.0, -4.362332703, -14.0, -1.790548173, -14.0, -14.0, -4.589696833, -5.219184983, -0.394131903, -14.0, -14.0, -14.0, -14.0, -2.397047753, -0.087246233, -5.995695143, -5.124249343, 1.867744408), 'NP')",1238
"((-14.0, 1.164832005, -14.0, -4.764793055, -0.304840935, -14.0, -4.472372205, -1.352966705, -14.0, -5.196165395, -14.0, 1.629441345, -1.015291735, -3.558667925, -14.0, -14.0, -3.320102165, -2.797517235, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -3.311777765, -1.543822135, -14.0, -14.0, -14.0, -3.163412535, -14.0, -1.366944215, -14.0, -14.0, -14.0, -14.0, -1.059909475, -14.0, -14.0, -14.0, -3.342094035, -14.0, -14.0, -14.0, -14.0, 2.731694625), 'PS')",1722
"((-14.0, 1.497286885, -14.0, -2.333514675, -0.104308295, -14.0, -14.0, 0.306337725, -14.0, -3.114431635, -14.0, -2.007144765, -0.330203605, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -0.251450315, -1.675804135, -14.0, -14.0, -14.0, -14.0, -4.910169795, -2.293986645, -14.0, -14.0, -4.928962605, -14.0, -0.458288045, -14.0, -4.490679325, -14.0, -0.546871165, -14.0, -14.0, -14.0, -14.0, 2.856582985), 'HF')",26
"((-3.072005043, -14.0, -14.0, -2.058093313, 0.059319818, -5.309141083, -3.801667333, 0.109818817, -1.252047683, -2.192760073, -0.408119452, 0.916935088, -1.388152983, -14.0, -14.0, -14.0, -14.0, -2.772326113, -14.0, -14.0, -14.0, -14.0, -14.0, 1.883405998, -5.918136433, 0.402628378, -4.171026813, -2.805443903, -14.0, -1.831923703, -14.0, -0.678185853, -14.0, -14.0, -5.037583863, -14.0, -0.923225383, -14.0, -5.854571273, -14.0, -14.0, -1.110898643, 1.962221638, -7.320350073, -2.302242373, 1.542091418), 'NP')",1293
"((-3.138403763, -14.0, -0.138203633, -0.376299873, -0.015328063, -14.0, -2.375701993, 0.238580127, -1.520717003, -3.110262683, 2.348819218, 1.243661298, -0.633015873, -14.0, -14.0, -14.0, -14.0, -1.910485223, -14.0, -3.585592763, -14.0, -2.944721743, -4.353721943, 1.552744928, -2.241665513, -14.0, -3.348062953, -3.507839783, -14.0, -4.342656533, -6.807746273, -0.760884123, -14.0, -14.0, -6.323284423, -2.326659593, -1.212365403, -3.810771803, -3.222589603, -14.0, -4.120587143, -1.320950863, 0.089210067, -7.187930533, -4.518482433, 1.988577588), 'NP')",1250
"((-2.308866843, -14.0, -0.779213283, -1.692460023, 0.127178168, -3.956733113, -3.358211633, 0.429589158, -4.829119673, -2.436259363, 1.686368578, -0.584572903, -1.525943533, -2.573842433, -14.0, -0.572662523, 1.826903268, -2.149733673, -14.0, -14.0, -14.0, -1.559375053, -2.318723613, -1.341775083, -2.255154143, -1.241122023, -4.530813163, -1.003960793, -14.0, -14.0, -14.0, -1.972064413, -0.949976823, -5.380715673, -14.0, -3.156421773, -0.470425083, -3.194035103, -1.408812503, -3.188474533, -14.0, -4.903441733, 0.465753208, -14.0, -14.0, 2.315311328), 'NP')",416
"((-2.393055263, -14.0, -3.803998163, -3.327485333, -0.581660313, -6.437266413, -2.674246393, -0.328989393, -14.0, -4.788926953, 1.008651758, -0.197370062, 0.192962378, -3.635389143, -4.561731973, -1.293467243, -0.302568103, -6.519865933, -14.0, -3.612975613, -14.0, -3.771732833, -14.0, -1.367864913, -4.218982373, -3.121998803, -5.469393133, -3.143246033, -14.0, -5.292253823, -7.559382213, -1.131068523, -1.531279223, -5.598347563, -8.399784673, -14.0, -1.001089303, -14.0, 0.374680988, -5.457616923, -14.0, -4.020182893, -0.471056412, -8.203842413, -3.609308603, 2.713818138), 'PS')",2158
"((-1.969856975, -14.0, 2.675747765, -0.683776465, -0.094293195, -2.740840975, -0.443334755, 1.871502065, -0.957647155, -2.575203235, 3.791914355, 0.527194355, -0.970144405, -14.0, -14.0, -14.0, -14.0, -1.319306335, -14.0, -1.377051865, -14.0, -4.827285795, -3.559879435, 2.287538805, -0.864289055, -1.724133605, -4.907524755, -0.797951505, -4.483278145, 0.060367655, -14.0, -1.529783025, -14.0, -14.0, -2.076799075, -1.015089655, -1.356551475, -14.0, -2.740239925, -14.0, -2.122020845, -0.886946225, 0.560920435, -4.635139915, -14.0, 2.980627695), 'HF')",3
"((-3.384872068, -14.0, 4.071485903, -2.104091628, -0.304466038, -1.401592418, -3.741709058, 2.502501243, -0.662845048, -1.666601718, 2.145948783, -0.377382998, -2.003259258, -4.102379208, -14.0, -4.737125318, 2.914572753, -2.066766758, -14.0, -3.841988008, -14.0, -1.640755078, -1.515449608, 0.201113242, -0.301672578, -1.932730948, -5.379821848, 1.051737763, -14.0, -3.136042618, -14.0, -0.888713358, -0.650453268, -4.567658168, -5.786765958, -0.682954948, -1.211579078, -4.878363448, -0.010560598, 0.633855463, -14.0, -2.347625918, -0.265473928, -14.0, -14.0, 2.404758473), 'HF')",10
"((-1.461991185, -14.0, 4.154578065, 0.764059545, 0.541890695, -0.853707925, -1.338507435, 1.981930035, -2.110833305, -2.687922405, 3.873708155, 0.925990175, -1.238788135, -14.0, -14.0, -4.825558705, -14.0, -14.0, -14.0, -0.934332495, -14.0, -2.571488675, -3.774475615, 2.152957885, -2.233873515, -3.037111635, -14.0, 1.589366465, -14.0, -1.406366065, -14.0, -2.262154955, -2.190941755, -5.418886555, -3.765463865, 0.715320725, -0.901133555, -2.515666125, -4.457316955, -4.608045185, -2.481982115, -0.751490625, -0.172524175, -6.795038435, -3.469801865, 2.621397815), 'HF')",22
"((-14.0, 0.31783054, -14.0, -14.0, 0.03493523, -14.0, -14.0, -1.90896122, -14.0, -14.0, -14.0, 0.96740135, 1.57205919, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -5.42883194, -3.05250633, -14.0, -14.0, -14.0, -2.62519886, -4.66410014, -2.17406078, -4.80128413, -14.0, -14.0, -14.0, -1.16740021, -14.0, -2.73302321, -14.0, -4.54427554, -14.0, -14.0, -14.0, -14.0, 3.30652576), 'PS')",1347
"((-14.0, -14.0, -3.899916703, -4.781045223, 0.151280168, -14.0, -3.583358993, -2.820282053, 0.639564428, -3.859509433, -3.779640803, 1.877356958, -0.637168493, -14.0, -14.0, -14.0, -14.0, -2.692387443, -14.0, -14.0, -14.0, -14.0, -14.0, 0.644399458, -14.0, -0.508196682, -14.0, -14.0, -14.0, -1.648171323, -14.0, -1.724643483, -14.0, -14.0, -8.473006663, -14.0, -1.004275713, -14.0, -2.745147523, -14.0, -14.0, -14.0, -1.047968853, -6.187850803, -2.301094563, 2.577639028), 'PS')",2050
"((-4.775480888, -14.0, 0.486307782, -1.295202698, -0.405391798, -2.789518318, -3.175192658, 0.984229282, 0.249047653, -3.380748638, 3.638309903, 0.048399012, -1.171724438, -14.0, -14.0, -14.0, -14.0, -2.838185418, -14.0, -2.076573928, -14.0, -14.0, -4.976143698, 1.756387073, -3.644701918, -1.474713468, -4.383587498, -3.622398168, -14.0, -2.268298078, -14.0, -1.336619408, -4.317844128, -14.0, -4.168972378, -0.695416478, -0.973665498, -14.0, -14.0, -14.0, -2.937208508, -0.546708178, 0.998951943, -4.839517888, -14.0, 2.715676703), 'HF')",8
"((-3.961109928, -14.0, 2.295250293, -1.469662208, -0.040411148, -14.0, -2.052335968, 0.194514773, -14.0, -2.739736638, 3.035015453, 0.155351422, -1.539091048, -14.0, -4.177269988, -6.078549358, -4.150970398, -0.831375118, -14.0, -14.0, -14.0, -1.821699888, -14.0, 0.726585972, -1.519522808, -0.714545398, -4.589591818, 0.635938492, -14.0, -14.0, -7.192989228, -1.335070458, -2.986031438, -5.510417628, -6.499665268, -1.228438038, -0.815738258, -14.0, -1.675003178, -14.0, -14.0, -1.191868288, 0.485170103, -8.619126258, -3.794958588, 2.191219863), 'PS')",2112
"((-5.410665653, -14.0, -1.356655983, -2.770326653, -0.164050423, -14.0, -3.373737433, -2.112813993, 0.637037748, -1.696446903, -0.310563672, -0.956777083, 0.440764158, -14.0, -14.0, -14.0, -14.0, -2.523635623, -14.0, -3.665873343, -14.0, -14.0, -14.0, 1.353939038, -1.224635443, -1.613868993, -5.462935883, -3.618788423, -14.0, -4.479991923, -6.668221953, -1.706782263, -14.0, -14.0, -5.653999663, -14.0, -0.328836383, -3.352936403, -14.0, -3.734852923, -14.0, -3.551588853, 0.638208618, -4.472881523, -2.452039733, 2.199669068), 'HF')",3
"((-4.24581014, -14.0, -14.0, -2.89160151, 0.38026871, -14.0, -3.18764042, 0.04285994, -3.92692062, -3.33508167, 1.92162768, 1.58714983, -0.27078243, -14.0, -14.0, -3.58775408, -14.0, -14.0, -14.0, -4.57852861, -14.0, -4.99884174, -14.0, 1.36482572, -14.0, -2.03053492, -4.93947462, -2.98623449, -3.36242313, -4.48949721, -14.0, -1.73905741, -14.0, -7.06582007, -8.10467635, -14.0, -1.221523, -14.0, -3.48609721, -14.0, -4.00937072, -3.42393209, -0.39464756, -6.6571804, -3.52670012, 2.5803117), 'PS')",2173
"((-14.0, 0.60156619, -14.0, -14.0, -0.57755558, -14.0, -14.0, -2.5655874, -14.0, -3.59485089, -14.0, 0.14473059, 0.60297236, -14.0, -14.0, -14.0, -3.69917275, -2.40734315, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -4.30905347, -3.10608961, -14.0, -14.0, -6.32359894, -2.13499104, -5.1323752, -1.74146646, -14.0, -14.0, -14.0, -14.0, -1.19277461, -14.0, -4.59311137, -14.0, -2.43284017, -4.32513671, -14.0, -14.0, -3.08755744, 3.51179665), 'PS')",1384
"((-1.461968823, -14.0, 2.326830278, -2.204957523, 0.625848407, -2.425471433, -4.950741213, -2.216666143, -4.871234583, -1.931608833, 1.001596768, -0.275711853, -0.533771453, -4.535572383, -3.173349263, -1.247380813, -14.0, -1.412256893, -14.0, -2.536816333, -14.0, -2.367986473, -3.036405103, -1.235890233, -1.098213053, -0.929823082, -5.800914963, 0.856905987, -14.0, -0.019121462, -14.0, -1.294909613, -1.514365383, -2.804842933, -7.447670813, -2.155047043, -1.242925993, -14.0, -0.960684263, -0.916915013, -14.0, -14.0, -0.793899793, -14.0, -14.0, 1.911987198), 'HF')",8
"((-4.315554678, -14.0, -14.0, -3.937094818, 0.138191523, -5.794005038, -4.458449328, -1.404880758, -0.589934317, -3.614755808, 0.650632933, 0.989910053, -1.452870998, -14.0, -14.0, -14.0, -14.0, -1.035305168, -14.0, -14.0, -14.0, -14.0, -14.0, 1.493457193, -5.027037438, -1.760151588, -4.560084268, -14.0, -6.534081738, -2.970894788, -7.659310978, -1.304724128, -4.346212228, -14.0, -4.019851238, -14.0, -0.281768077, -14.0, -7.613505988, -14.0, -14.0, -2.267942628, 0.836996083, -7.898459718, -4.193991838, 1.448300683), 'PS')",2157
"((-14.0, -14.0, -14.0, -3.942438288, 0.459450342, -14.0, -5.650786738, -1.217753768, -0.654477958, -3.237890678, -14.0, 1.408955953, -0.276274918, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -4.229352888, -14.0, -14.0, -14.0, 0.841862542, -3.083748378, -1.854254368, -14.0, -14.0, -14.0, -0.695246388, -14.0, -2.179599038, -14.0, -14.0, -14.0, -14.0, -0.122565368, -14.0, -6.652954998, -14.0, -14.0, -14.0, -14.0, -4.158013738, -3.133043418, 1.842714063), 'NP')",575
"((-2.979815698, -14.0, 1.299485043, -2.158460208, 0.683875283, -3.353995698, -1.971631418, -0.420835858, -2.409068208, -4.119108758, 2.800118723, 0.183216133, -0.734055687, -14.0, -3.676999928, -3.006076638, -14.0, -1.616176558, -14.0, -3.922554838, -14.0, -3.413028988, -14.0, 0.330511903, -2.966341658, -1.748516938, -5.159499278, -3.057301198, -14.0, -14.0, -14.0, -2.537821528, -1.519985698, -14.0, -9.163635898, -2.837312038, -0.906465508, -0.682574658, -0.089531287, -14.0, -14.0, -2.400526898, -0.247171578, -7.437293598, -14.0, 2.760411753), 'PS')",2038
"((-14.0, -14.0, -14.0, -4.821457773, 0.182636638, -14.0, -5.630860943, -1.507276893, -0.101659473, -4.834394953, -14.0, 1.662873938, -1.019057123, -14.0, -14.0, -14.0, -14.0, -2.354950783, -14.0, -14.0, -14.0, -14.0, -14.0, 0.791191778, -3.123667383, -1.723932143, -4.075192733, -3.279520823, -14.0, -4.791546123, -6.510733933, -1.693806483, -4.803647673, -14.0, -5.273196473, -14.0, -0.493352173, -14.0, -2.784728613, -3.441698283, -4.751393443, -0.895108333, 0.411591938, -6.850135443, -2.449394423, 2.004522018), 'PS')",2173
"((-14.0, 1.264804728, -14.0, -14.0, 0.838852038, -14.0, -14.0, -0.618772663, -14.0, -4.924337993, -14.0, -0.753338453, 1.811132358, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -4.310045993, -14.0, -14.0, -14.0, -14.0, -14.0, -5.369009963, -2.505918563, -14.0, -4.763915183, -14.0, -14.0, -1.312126383, -14.0, -1.949227853, -14.0, -14.0, -14.0, -14.0, -14.0, -2.191825803, 2.979192908), 'NP')",311
"((-4.960130565, -14.0, -14.0, -3.679732565, 0.257558085, -14.0, -4.373658035, -0.964027045, 1.464426975, -2.367645815, 0.525481415, 1.054329085, 0.174276175, -14.0, -14.0, -14.0, -14.0, -3.291973575, -14.0, -14.0, -14.0, -14.0, -14.0, 1.648842325, -14.0, -1.192592615, -14.0, -3.538531535, -14.0, -3.660073265, -14.0, -0.804510935, -5.223340645, -14.0, -5.183935135, -14.0, -0.860620335, -14.0, -6.685077905, -14.0, -14.0, -1.650677775, 1.062433615, -5.922271745, -3.334913835, 1.407573185), 'NP')",1360
"((-4.538092065, -14.0, -14.0, -3.521825375, -0.279242605, -14.0, -3.601139465, -2.667900365, 1.959563975, -3.104044875, -3.359695865, 1.839724895, -1.344043295, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -4.897080065, -14.0, -14.0, -14.0, 1.578167935, -14.0, -0.846525495, -14.0, -14.0, -14.0, -0.771913365, -14.0, -1.441824645, -14.0, -14.0, -4.996626785, -14.0, -0.234601185, -4.453153255, -6.482015175, -4.236695725, -14.0, -4.756048645, 0.124082395, -5.008499495, -5.226766835, 1.955668435), 'NP')",1557
